Title = Snapshot #30
3.301851e+01 1.301865e+00 1.719144e+01 841
-4.371815e+01 -1.828332e+01 4.625887e+00 848
2.689495e+01 4.322900e+00 2.600820e+01 852
3.696242e+00 -6.505055e+00 4.760835e+00 853
1.329225e+01 6.790362e+00 1.126931e+01 860
1.730221e+01 -5.646738e+00 3.479177e+00 862
1.679936e+01 1.337004e+01 9.377773e-02 865
1.391410e-01 1.245775e+01 1.553339e+01 871
-1.064626e+01 -1.991218e+01 1.830921e+01 879
8.370076e+00 -1.658715e+01 2.234932e+01 890
-3.516566e+01 2.146620e+01 4.269367e+00 891
-3.127359e+01 1.952037e+01 2.920318e+01 892
-2.990816e+01 1.121595e+01 1.951455e+01 893
-7.700562e-01 1.323371e+00 1.792551e+01 899
1.885154e+01 -2.334331e+01 1.570299e+01 901
4.050154e+01 5.493456e+00 1.238154e+00 903
-2.664063e+01 9.091161e+00 1.660549e+01 918
-3.630661e+01 -5.741537e+00 2.330489e+01 928
-9.402674e+00 2.445498e+01 2.544196e+01 939
-3.092634e+01 -1.128038e+01 1.234619e+01 961
-6.352971e+00 -7.118508e+00 2.983807e+01 971
-1.720808e+01 -5.746868e+00 2.918360e+01 973
1.767625e+01 -2.485506e+01 1.467804e+01 974
1.620008e+01 4.830966e-01 2.248592e+01 980
-4.225368e+00 -1.381833e+01 2.056351e+00 984
2.632787e+01 1.768280e+01 2.733728e+01 994
-3.268888e+01 -9.009691e+00 6.437220e+00 1000
8.704609e+00 9.487234e+00 2.980272e+01 1005
-3.083373e+01 9.281240e+00 2.282014e+01 1010
-1.309891e+01 1.306908e+01 2.800575e+01 1013
-3.736915e+01 6.305481e+00 2.628582e+01 1019
-1.136474e+00 -1.493935e+01 1.584064e+00 1024
-2.178698e+01 -9.793924e+00 2.421289e+01 1033
4.862369e+01 6.895260e+00 2.324011e+01 1046
1.108683e+01 2.220331e+01 9.159998e+00 1054
1.933663e+00 -7.690164e+00 2.730095e+01 1056
-3.546553e+01 2.355431e+01 4.059248e+00 1058
-4.725729e+01 3.119084e+00 4.628725e+00 1073
2.270098e+01 2.242381e+01 4.964329e+00 1091
2.512762e+01 1.951499e+01 5.553645e+00 1096
-8.875147e+00 -1.169586e+01 2.521373e+01 1100
3.707055e+00 1.073694e+01 9.626210e+00 1119
2.141646e+01 1.735536e+01 7.103234e+00 1133
-2.690526e+01 1.976686e+01 1.500711e+01 1137
1.844509e+01 1.194162e+01 3.415691e+00 1140
-3.106951e+01 -1.591539e+01 1.501786e+01 1147
1.762342e+01 1.578344e+01 1.416191e+01 1168
-4.629077e+01 -2.155217e+00 9.956933e+00 1174
-1.311905e+01 -2.393603e+01 6.174536e+00 1176
2.664818e+01 1.026823e+01 7.002360e+00 1183
-4.058039e+01 -2.175844e+01 1.019636e+01 1193
-2.568424e+01 -2.120652e+01 1.193973e+01 1196
-4.819966e+01 6.992723e-01 1.944701e+01 1198
4.629269e+01 4.948065e+00 2.264587e+01 1210
-4.624995e+01 1.522697e+01 2.290771e+01 1222
4.641926e+00 1.794790e+01 3.943535e+00 1226
-1.393286e+01 1.435556e+01 2.002949e+01 1230
-4.362676e+01 -1.665931e+01 1.423148e+00 1232
2.705533e+01 1.316702e+00 6.077063e+00 1238
4.640778e+01 -3.095331e+00 1.185500e+01 1242
-3.917507e+00 -1.080234e+01 2.474047e+00 1250
4.926684e+01 -1.422604e+01 1.302674e+01 1252
-4.987432e+01 -1.827945e+01 4.428253e+00 1257
-1.220648e+00 1.598138e+01 8.961794e-01 1260
3.625775e+01 5.375077e+00 2.446982e+01 1273
-2.743125e+01 -5.819738e+00 1.250653e+00 1278
2.639771e+01 -9.521546e+00 1.793131e+00 1284
-1.483690e+01 4.708303e+00 2.483848e+01 1286
3.171817e+01 9.732441e+00 1.462969e+00 1292
-1.696791e+00 -4.278368e-01 2.846469e+01 1312
-1.825878e+00 -5.300322e+00 2.069204e+01 1323
-1.831936e+01 -2.301425e+01 2.413089e+01 1326
-2.110159e+01 -2.171214e+01 2.363702e+01 1332
3.021939e+01 -2.078285e+01 2.457429e+01 1333
-4.522815e+01 6.486576e-02 1.824254e+01 1334
2.123569e+01 -1.861691e+01 1.517552e+01 1337
-1.840980e+01 3.905464e+00 3.858844e+00 1340
-5.400044e+00 -1.475086e+01 2.805775e+01 1342
1.056100e+00 5.024701e+00 2.020970e+01 1346
2.535467e+01 1.691421e+01 1.610126e+01 1350
1.118016e+01 -5.742773e+00 2.695919e+01 1351
3.705672e+01 8.914663e-01 1.848781e+01 1352
-4.758295e+00 -4.739488e+00 1.248525e+01 1356
8.526842e+00 -6.244386e+00 1.475994e+01 1362
-4.380299e+01 5.451626e+00 1.548533e+01 1374
3.409337e+01 7.955719e+00 1.252962e+01 1375
3.315251e+01 1.040849e+01 1.434531e+01 1382
1.846086e+01 -2.507701e+00 2.027427e+01 1385
1.397380e-01 -2.383728e+01 1.562378e+01 1395
1.581938e+01 1.236778e+01 1.363443e+01 1415
1.289289e+01 -1.850033e+01 1.935163e+01 1420
-6.926550e+00 1.974485e+01 6.465472e+00 1421
2.008099e+01 -1.790234e+01 1.990351e+01 1423
1.982715e+01 -1.171381e+01 8.709252e+00 1442
-4.928136e+01 2.304954e+01 1.780096e+01 1445
9.058751e+00 7.248765e-02 1.785278e+01 1451
9.951053e+00 7.903979e+00 1.350722e+01 1455
3.612438e+01 -9.164651e+00 1.558429e+00 1460
1.139934e+01 -1.635089e+01 1.852742e+01 1470
-2.025382e+01 -4.202473e+00 5.850250e+00 1471
-2.786330e+01 -9.179624e+00 2.254642e+01 1472
3.765152e+01 -8.973330e+00 1.402237e+01 1474
9.265130e-03 -1.394916e+01 1.475523e+01 1478
-4.213808e+01 1.742496e+01 2.231966e+01 1479
-1.636531e+01 -1.116730e+01 1.216549e+01 1493
2.780208e+01 -1.561496e+01 1.202152e+01 1496
-3.695953e+01 1.293992e+01 1.541376e+01 1502
1.876389e+01 1.806594e+01 1.694236e+01 1514
-6.822530e-02 -1.181286e+01 2.797837e+01 1516
3.704955e+01 -2.982127e+00 7.349009e-02 1517
-2.596449e+00 2.130238e+01 2.043746e+01 1518
-1.225693e+01 -1.922823e+01 7.554456e+00 1523
4.663413e+01 -1.828732e+01 2.824771e+01 1531
-4.921064e+01 -9.607924e+00 1.459043e+01 1543
-4.391317e+00 1.788837e+01 3.082409e+00 1546
3.236654e+01 -3.278519e+00 8.048108e+00 1551
-4.660122e+01 1.108338e+01 2.491029e+01 1562
7.579037e+00 1.769761e+01 2.829485e+01 1576
-3.220190e+01 1.189763e+01 2.194716e+01 1580
-3.914017e+01 1.621118e+01 2.063544e+01 1582
4.940843e+01 -1.665940e+01 1.992365e+01 1584
-3.822817e+00 -1.250345e+01 2.004893e+01 1589
-2.771165e+01 2.153983e+01 2.944488e+01 1591
-1.762333e+01 2.380738e+01 2.806584e+01 1595
-2.704937e+00 1.027773e+01 2.520029e+01 1598
1.530440e+01 2.161979e+01 1.613831e+01 1606
4.689057e+00 -8.959085e+00 2.262881e+01 1615
2.100011e+01 -1.185113e+01 4.392714e+00 1617
3.265552e+01 -6.030896e+00 1.109621e+01 1620
-6.517292e+00 1.144569e+01 5.689281e+00 1623
-3.184544e+01 -2.420435e+01 1.226860e+01 1634
2.373163e+01 2.295843e+01 2.347555e+01 1642
-3.647095e+00 -3.786902e+00 1.552477e+01 1655
-3.979526e+01 1.611322e+01 3.743436e+00 1667
7.225158e+00 -2.140335e+01 1.991443e+01 1669
8.017702e+00 -7.551956e+00 1.620122e+01 1687
-3.944870e+01 -9.681661e+00 1.096768e+01 1701
2.474787e+01 1.636537e+01 2.003950e+01 1709
-4.429896e+01 7.630027e+00 1.086698e+01 1724
4.946176e+01 -6.943266e+00 2.731652e+01 1727
2.850325e+01 1.143353e+01 1.850600e+01 1735
3.999930e+00 7.369934e+00 1.021226e+01 1743
1.996266e+01 4.437499e+00 1.882967e+01 1744
3.275192e+01 8.028504e+00 4.044915e+00 1752
4.648295e+01 1.246673e+01 1.451969e+01 1754
-4.065943e+01 2.249050e+01 2.071294e+01 1756
1.173311e+01 9.468084e+00 2.174887e+01 1757
-4.049130e+01 1.755803e+01 4.531848e-02 1761
2.432104e+01 -2.313744e+00 6.654442e-01 1763
2.225323e+01 -2.246048e+01 2.894821e+01 1772
-4.560125e+01 1.659593e-01 1.979676e+01 1773
-6.386725e+00 -1.952368e+01 1.714807e+01 1777
3.659466e+01 -1.211523e+01 1.187035e+00 1779
4.735338e+01 -1.135038e+01 2.602400e+01 1782
1.812037e+01 1.434253e+01 1.091960e+01 1784
-3.563331e+01 -9.313757e+00 1.931510e+01 1794
-3.263998e+01 -2.226542e+01 2.103141e+01 1810
-4.455006e+01 8.185255e+00 8.994375e+00 1811
1.310085e+01 -2.479434e+01 1.604799e+01 1833
3.974265e+01 -6.412628e+00 2.674146e+01 1862
-2.617584e+01 4.080601e+00 1.570100e+01 1874
1.185236e+01 1.406395e+01 1.627487e+00 1876
3.448399e+01 -2.410910e+01 1.408075e+01 1877
2.730809e+01 2.108555e+01 1.759465e+01 1888
4.660662e+01 1.775427e+01 2.304038e+00 1895
-1.602494e+01 5.216358e-01 8.269503e+00 1906
4.888240e+01 -1.241003e+01 2.446217e+01 1908
2.735017e+01 -1.387826e+00 6.539610e+00 1912
-3.142974e+01 1.754610e+01 1.870221e+01 1920
1.302568e+01 1.841046e+01 1.797463e+01 1931
-4.503653e+01 2.385422e+01 3.856452e+00 1933
4.683926e+01 9.021583e+00 2.582531e+01 1959
8.316642e-01 5.170580e+00 2.036323e+01 1968
-1.985378e+01 3.269003e+00 1.395101e+01 1972
-2.681934e+01 2.317697e+01 1.326393e+00 1973
4.497347e+01 2.012095e+00 1.448120e+01 1984
4.935274e+00 -1.001729e+01 1.800290e+01 1987
4.836583e+01 -2.418816e+01 9.762003e+00 1988
2.089581e+01 5.343463e+00 2.559020e+01 1990
4.804738e+01 1.395648e+01 2.286142e+01 1996
1.760275e+01 1.327922e+01 7.495849e+00 1997
-2.464751e+01 -5.476528e+00 2.299839e+01 2002
1.261768e+01 2.107950e+00 2.757543e+01 2009
3.595445e+01 -2.947210e+00 2.701956e+01 2042
1.859437e+01 1.290220e+01 1.349404e+01 2044
-8.008015e+00 -1.681639e+01 2.664399e+01 2054
7.915492e+00 8.306487e+00 8.673568e+00 2057
1.763841e+01 2.270937e+01 2.004391e+01 2062
-1.500015e+01 9.354691e+00 1.903845e+01 2063
4.949653e-01 1.008506e+01 8.664608e+00 2091
-4.781494e+01 5.414639e+00 8.524276e+00 2092
-2.634719e+01 -1.398364e+01 1.743180e+01 2093
2.951162e+01 7.629183e+00 2.557465e+00 2094
-3.537886e+01 1.954287e+01 2.811999e+01 2109
-1.064045e+01 -6.426981e+00 6.362391e+00 2118
-2.959852e+01 2.463214e+01 5.244327e+00 2126
4.505596e+01 9.776204e+00 4.157447e+00 2128
1.350869e+01 -1.523690e+01 1.826218e+01 2129
-2.091184e+00 2.044295e+01 2.445582e+01 2137
1.101136e+01 3.136023e+00 5.830091e+00 2142
4.342988e+01 1.003273e+01 1.457299e+01 2145
2.191825e+01 2.398578e+01 2.533734e+01 2148
-1.001758e+01 -1.551071e+01 1.265165e+01 2153
3.457839e+01 1.491322e+01 1.403729e+01 2154
-1.614459e+01 1.904011e+01 1.832352e+01 2159
1.075952e+01 -8.131505e-01 1.306884e+01 2166
-4.269615e+01 7.544720e+00 8.692779e+00 2191
9.627398e+00 2.343546e+01 1.898596e+00 2200
-8.011840e+00 -8.895049e+00 1.149956e+01 2210
-3.846309e+01 7.667346e+00 2.418495e+01 2217
1.419600e+01 -5.061789e+00 2.469587e+01 2227
7.511477e+00 -1.293232e+01 2.752599e+01 2233
3.352795e+01 2.567956e+00 4.155547e+00 2234
3.849073e+01 -1.907214e+01 2.474664e+01 2238
-3.106924e+01 9.759748e+00 2.382650e+01 2240
-3.733893e+01 -1.150350e+01 2.242704e+01 2244
-8.583011e+00 1.807139e+01 1.039505e+01 2252
-4.253841e+01 -1.238082e+01 3.682002e+00 2253
4.429715e+01 -2.493430e+01 2.040779e+01 2258
-4.385341e+01 8.968802e+00 9.813476e+00 2269
3.532720e+01 -4.990013e-01 6.118702e+00 2270
2.092535e+01 1.946106e+01 2.603438e+01 2287
9.542723e+00 8.625935e+00 1.543705e+01 2292
-3.345700e+01 1.346664e+01 2.198562e+00 2297
-1.888718e+01 -7.112999e+00 2.884465e+01 2307
2.715935e+01 1.062115e+01 8.744266e+00 2314
3.543979e+01 9.247660e+00 1.777141e+01 2334
1.266323e+01 7.502601e+00 2.877572e+01 2357
-1.089864e+01 2.369350e+01 2.666760e+01 2361
-1.957285e+01 9.771202e+00 2.511694e+01 2372
-2.181552e+01 -1.492666e+01 8.836625e-01 2386
-4.800284e+01 2.012027e+01 1.467326e+01 2391
5.126032e+00 2.268242e+01 2.425063e+01 2399
3.715949e+01 -9.344989e+00 2.814657e+00 2408
7.856313e+00 2.299412e+01 1.235341e+00 2425
4.921458e+01 -1.987763e+01 1.872628e+01 2426
2.852662e+01 -3.425335e+00 2.999591e+01 2428
-3.152830e+01 -8.685430e+00 2.273854e+01 2442
2.412739e+01 1.854168e+01 2.383135e+01 2451
-1.110991e+01 -1.630269e+01 2.244028e+01 2452
-1.592617e+01 -1.728408e+01 1.961691e+01 2454
4.497087e+01 -1.643230e+01 2.781884e+01 2494
-2.521654e+01 -6.410614e+00 1.789243e+01 2520
4.247132e+01 -2.333334e+01 1.573669e+01 2526
-2.805077e+01 1.305738e+00 1.434611e+00 2528
2.410214e+01 -1.856618e+01 2.535882e+01 2542
-2.903120e+01 9.223347e+00 2.178857e+01 2544
-1.523181e+01 1.186380e+01 1.735627e+01 2556
-1.275955e+01 -1.705132e+00 2.679938e+01 2566
-2.617816e+00 -1.211713e+01 5.064693e+00 2571
-8.048155e+00 9.930571e+00 1.488690e+01 2586
2.401335e+01 -8.349187e+00 2.291228e+01 2587
-3.538489e+01 2.230482e+01 2.955976e+01 2594
4.348813e+01 -3.105156e+00 1.461739e+01 2595
-1.545226e+00 1.499685e+01 7.681273e+00 2597
9.582066e+00 1.809665e+01 1.192232e+01 2598
-9.788676e+00 -2.247768e+01 2.035447e+00 2607
-1.627083e+01 -2.217519e+01 2.578712e+01 2633
2.865882e+01 2.203467e+01 2.692406e+01 2637
2.283721e+01 2.263231e+01 1.212703e+01 2640
1.836497e+01 -1.295899e+01 1.080750e+01 2644
-1.233088e+01 -9.400027e+00 4.529740e+00 2646
-4.580225e+01 -1.924587e+01 9.375500e+00 2649
-7.737511e+00 -1.700760e+01 2.706957e+01 2651
-4.349698e+01 -1.395770e+01 1.446375e+01 2653
-4.014692e+01 5.067246e+00 2.143291e+01 2670
-2.182657e+00 1.132752e+01 3.371385e+00 2704
-1.728911e+01 -1.975300e+01 1.595377e+01 2710
4.433250e+01 -4.584180e+00 2.696498e+01 2713
2.413906e+01 -5.154548e-01 9.358000e-01 2717
3.482151e+01 1.665947e+01 2.163927e+01 2731
4.434568e+01 -1.354790e+01 2.745903e+01 2734
2.842472e+01 -1.650486e+01 2.123819e-02 2739
-2.501484e+01 8.105332e+00 1.435015e+01 2752
-4.093224e+01 5.885001e+00 1.634219e+01 2760
-1.626382e+01 -2.282517e+01 2.904051e+01 2765
4.419530e+01 1.134885e+01 1.614399e+00 2769
4.244765e+01 8.227764e+00 2.456469e+01 2771
-2.194309e+01 -2.134112e+01 2.778380e+01 2772
2.447263e+01 -1.888424e+01 3.545619e+00 2782
5.210259e+00 -1.044703e+01 2.934551e+01 2787
-2.260917e+01 4.730473e+00 1.489328e+00 2795
1.924756e+01 -9.473586e+00 2.444307e+01 2800
3.483682e-01 -2.277419e+01 8.353291e+00 2814
1.378230e+01 1.687662e+01 2.777043e+01 2816
-3.661460e+01 2.239578e+01 4.218760e+00 2836
-3.344017e+01 -1.526294e+00 9.631540e+00 2848
-4.907476e+01 4.475150e+00 2.678770e+01 2860
-4.005758e+01 1.847654e+00 2.341892e+01 2866
-1.005219e+01 9.899899e+00 5.243632e+00 2868
-4.474569e+01 -5.045196e+00 1.368874e+01 2874
-1.776916e+01 -2.327259e+01 2.406501e+00 2877
1.846409e+01 1.089852e+00 4.351645e+00 2879
4.573933e+01 2.159502e+01 2.293176e+01 2883
3.532250e+00 1.569399e+01 6.743943e+00 2906
-1.166717e+01 1.048361e+01 2.472653e+01 2907
3.480251e+01 1.844013e+01 1.984338e+00 2923
-2.742216e+01 -2.005578e+01 2.363658e+01 2926
-2.644632e+01 -7.649012e-01 1.379865e+01 2940
-2.842421e+01 1.907022e+01 1.872617e+01 2943
4.116273e+01 -1.375841e+01 1.939966e+01 2952
2.582534e+01 -5.193063e+00 2.050042e+00 2956
5.157101e+00 -2.137960e+01 1.101585e+01 2970
-4.882725e+01 -2.021941e+00 3.750902e+00 2971
2.614047e+01 -1.165722e+01 2.828546e+01 2982
1.396602e+01 1.136252e+01 1.603115e+01 2990
-3.265130e+01 1.621080e+01 1.712645e+01 2995
-2.114169e+01 5.432561e+00 1.038649e+01 2998
-1.549536e+01 1.688835e+00 1.054547e+00 3008
6.453405e+00 5.624311e+00 2.919919e+01 3025
-3.941881e+01 6.047356e+00 2.575202e+01 3028
3.215190e+01 -2.469438e+01 7.430600e-01 3044
1.663058e+01 1.826897e+01 2.307000e+01 3059
-4.554611e+01 -1.923839e+01 2.122073e+01 3067
3.124390e+00 -9.735941e+00 2.171325e+01 3081
1.980240e+01 7.050898e-01 1.940490e+01 3083
-2.395836e+01 -1.077590e+01 1.133208e+01 3089
-3.638864e+01 -1.835560e+01 1.591707e+01 3103
7.794543e+00 1.072511e+01 9.957684e+00 3104
-2.964489e+01 1.623809e+01 2.968538e+01 3120
1.690504e+01 1.706421e+01 7.739039e+00 3123
-1.632571e+01 -1.143548e+01 2.937770e+01 3134
-4.924665e+01 -1.020468e+01 2.062776e+01 3140
2.677083e+01 -2.551346e+00 6.623082e-01 3156
4.525620e+01 -8.554238e+00 3.066289e+00 3157
-4.273105e+01 -1.637987e+01 2.550655e+00 3198
1.073198e+01 -6.906738e+00 2.627167e+01 3200
4.709904e+01 2.419559e+01 2.811008e+01 3209
4.137201e+01 2.258113e+01 2.730099e+01 3218
-2.394436e+01 1.603686e+01 1.816638e+00 3223
-1.356174e+01 1.339918e+00 1.328065e+01 3244
2.999197e+01 5.430686e+00 1.992375e+01 3248
2.475576e+01 -1.366129e+01 2.426897e+01 3254
4.962079e+01 4.264334e+00 1.210041e+01 3257
-4.716160e+01 -1.944213e+01 2.740612e+00 3258
4.499407e+01 -3.672731e+00 1.088121e+01 3259
3.604216e+00 2.036540e+01 2.672524e+01 3262
4.768131e+01 -4.427503e+00 1.896902e+01 3263
3.085079e+01 -1.686127e+01 3.892672e+00 3273
-5.061000e+00 -2.057370e+01 2.316183e+01 3285
4.118076e+01 -1.630293e+01 3.468460e+00 3308
2.592942e+01 1.568875e+01 5.551958e+00 3317
-4.014448e+01 -7.311480e+00 6.328751e-01 3321
-2.915916e+01 2.472555e+01 2.168226e+01 3322
-3.894745e+01 -2.146340e+01 2.966917e+01 3323
2.300489e+01 9.701347e+00 3.230940e+00 3333
3.403137e+01 1.334416e+01 1.427668e+01 3347
2.049065e+01 -1.003478e+01 3.584598e+00 3348
-2.099294e+01 -2.076373e+01 3.713393e+00 3353
-1.752800e+01 -2.035763e+01 2.805280e+01 3357
3.666570e+01 -7.057547e+00 1.011090e+01 3366
-2.310877e+01 1.194093e+01 1.004333e+01 3375
4.142671e+01 -6.235769e+00 1.510906e+00 3398
-3.864670e+01 1.694282e+01 5.929252e+00 3402
-4.290256e+01 1.125518e+01 2.753401e+01 3415
-2.295967e+01 1.684807e+01 2.286573e+00 3431
-1.167054e+00 -8.069750e+00 2.094495e+01 3433
2.854433e+01 -1.505854e+01 2.940494e+01 3445
-3.732797e+01 -2.303855e+01 2.064187e+01 3447
4.944550e+01 -2.438133e+01 2.750058e+01 3450
3.220892e+01 1.742470e+01 2.230546e+01 3456
-2.555940e+01 -9.051327e+00 2.179452e+01 3460
-4.419488e+01 2.039041e+01 2.366705e+01 3461
4.577579e+01 -2.348962e+01 1.921085e+01 3463
6.324938e-01 8.211806e+00 2.967613e+01 3464
-3.596153e+01 -1.405156e+00 1.484526e+01 3484
1.910144e+01 -2.389690e+01 3.758370e+00 3487
2.448966e+01 -6.759217e+00 2.251992e+01 3488
2.362615e+01 1.784370e+00 7.924858e+00 3491
3.450653e+01 -3.688862e+00 1.768077e+01 3492
-1.102971e+01 2.830701e+00 2.702283e+01 3498
6.647817e+00 -1.217753e+01 1.248448e+01 3503
-3.708868e+01 -2.449637e+01 2.128725e+01 3526
1.834710e+00 1.482200e+01 2.087907e+01 3527
-4.194685e+01 -4.519487e+00 8.945465e+00 3532
3.171960e+01 -2.301462e-01 7.169709e+00 3535
-3.189966e+01 -1.729563e+01 1.986215e+01 3538
-2.488523e+01 -6.853953e+00 1.653552e+01 3562
4.843162e+01 -1.761386e+01 1.505445e+01 3578
2.405986e+01 8.672158e+00 9.991706e+00 3593
-3.011028e+01 -2.318724e+01 5.473032e+00 3604
-2.168149e+01 -1.610581e+01 1.485089e+01 3612
1.517122e+01 -1.133432e+01 2.407239e+01 3614
4.227255e+01 -6.182182e+00 1.417701e+01 3621
-4.720672e+01 -1.569212e+01 2.192998e+01 3626
-3.662224e+01 -1.641990e+00 1.026716e+01 3639
-4.971235e+01 7.622002e-01 2.420694e+01 3643
